撞同学,捉弄同学,0
撞同学,说坏话,0
撞同学,污蔑,0
撞同学,讽刺,0
撞同学,诋毁,0
撞同学,挑拔,0
撞同学,离间,0
撞同学,孤立同学,0
撞同学,学习能力问题,0
撞同学,理解能力差,0
撞同学,学习能力差,0
撞同学,学习障碍,0
撞同学,记忆力差,0
撞同学,记不住东西,0
撞同学,忘性大,0
撞同学,记得慢,0
撞同学,阅读障碍,0
撞同学,听写障碍,0
撞同学,智力低下,0
撞同学,上课听不懂,0
撞同学,补课效果不好,0
撞同学,无法理解,0
撞同学,不能理解,0
撞同学,学习有障碍,0
撞同学,理解有难度,0
撞同学,很难理解,0
撞同学,总是理解不了,0
撞同学,总是学不会,0
撞同学,理解能力差,0
撞同学,智商不高,0
撞同学,听不懂课,0
撞同学,理解不了上课内容,0
撞同学,看不懂题目,0
向同学扔东西,身体攻击行为,1
向同学扔东西,打,1
向同学扔东西,伤人,1
向同学扔东西,打架,1
向同学扔东西,斗殴,1
向同学扔东西,暴力,1
向同学扔东西,好斗,1
向同学扔东西,踢打,1
向同学扔东西,伤害,1
向同学扔东西,踹,1
向同学扔东西,蹬,1
向同学扔东西,挠,1
向同学扔东西,拿东西怼,1
向同学扔东西,拿东西砸,1
向同学扔东西,掐,1
向同学扔东西,扎,1
向同学扔东西,推,1
向同学扔东西,骚扰,1
向同学扔东西,欺负,1
向同学扔东西,攻击,1
向同学扔东西,霸道,1
向同学扔东西,朝别人吐口水,1
向同学扔东西,朝同学泼开水,1
向同学扔东西,用粉笔头丢同学,1
向同学扔东西,破坏同学东西,1
向同学扔东西,撞同学,1
向同学扔东西,扇耳光,1
向同学扔东西,划伤,1
向同学扔东西,身体冲撞,1
向同学扔东西,殴打,1
向同学扔东西,打群架,1
向同学扔东西,推搡同学,1
向同学扔东西,言语攻击行为,0
向同学扔东西,嘲笑,0
向同学扔东西,骂人,0
向同学扔东西,言语威胁,0
向同学扔东西,吓唬,0
向同学扔东西,吵架,0
向同学扔东西,言语冲撞,0
向同学扔东西,顶撞,0
向同学扔东西,吼同学,0
向同学扔东西,言语恐吓,0
向同学扔东西,言语挑衅,0
向同学扔东西,揭短,0
向同学扔东西,言语凌辱,0
向同学扔东西,顶嘴,0
向同学扔东西,责骂,0
向同学扔东西,取笑,0
向同学扔东西,说脏话,0
向同学扔东西,抬杠,0
向同学扔东西,与父母大吵大闹,0
向同学扔东西,辱骂,0
向同学扔东西,起外号,0
向同学扔东西,嘲讽,0
向同学扔东西,关系攻击行为,0
向同学扔东西,诽谤,0
向同学扔东西,挑衅老师,0
向同学扔东西,敌视,0
向同学扔东西,漠视,0
向同学扔东西,回避,0
向同学扔东西,敌意,0
向同学扔东西,与老师对着干,0
向同学扔东西,摆脸色,0
向同学扔东西,故意不搭理,0
向同学扔东西,不听话,0
向同学扔东西,诋毁,0
向同学扔东西,对着干,0
向同学扔东西,说别人坏话,0
向同学扔东西,捉弄同学,0
向同学扔东西,说坏话,0
向同学扔东西,污蔑,0
向同学扔东西,讽刺,0
向同学扔东西,诋毁,0
向同学扔东西,挑拔,0
向同学扔东西,离间,0
向同学扔东西,孤立同学,0
向同学扔东西,学习能力问题,0
向同学扔东西,理解能力差,0
向同学扔东西,学习能力差,0
向同学扔东西,学习障碍,0
向同学扔东西,记忆力差,0
向同学扔东西,记不住东西,0
向同学扔东西,忘性大,0
向同学扔东西,记得慢,0
向同学扔东西,阅读障碍,0
向同学扔东西,听写障碍,0
向同学扔东西,智力低下,0
向同学扔东西,上课听不懂,0
向同学扔东西,补课效果不好,0
向同学扔东西,无法理解,0
向同学扔东西,不能理解,0
向同学扔东西,学习有障碍,0
向同学扔东西,理解有难度,0
向同学扔东西,很难理解,0
向同学扔东西,总是理解不了,0
向同学扔东西,总是学不会,0
向同学扔东西,理解能力差,0
向同学扔东西,智商不高,0
向同学扔东西,听不懂课,0
向同学扔东西,理解不了上课内容,0
向同学扔东西,看不懂题目,0
扇耳光,身体攻击行为,1
扇耳光,打,1
扇耳光,伤人,1
扇耳光,打架,1
扇耳光,斗殴,1
扇耳光,暴力,1
扇耳光,好斗,1
扇耳光,踢打,1
扇耳光,伤害,1
扇耳光,踹,1
扇耳光,蹬,1
扇耳光,挠,1
扇耳光,拿东西怼,1
扇耳光,拿东西砸,1
扇耳光,掐,1
扇耳光,扎,1
扇耳光,推,1
扇耳光,骚扰,1
扇耳光,欺负,1
扇耳光,攻击,1
扇耳光,霸道,1
扇耳光,朝别人吐口水,1
扇耳光,朝同学泼开水,1
扇耳光,用粉笔头丢同学,1
扇耳光,破坏同学东西,1
扇耳光,撞同学,1
扇耳光,向同学扔东西,1
扇耳光,划伤,1
扇耳光,身体冲撞,1
扇耳光,殴打,1
扇耳光,打群架,1
扇耳光,推搡同学,1
扇耳光,言语攻击行为,0
扇耳光,嘲笑,0
扇耳光,骂人,0
扇耳光,言语威胁,0
扇耳光,吓唬,0
扇耳光,吵架,0
扇耳光,言语冲撞,0
扇耳光,顶撞,0
扇耳光,吼同学,0
扇耳光,言语恐吓,0
扇耳光,言语挑衅,0
扇耳光,揭短,0
扇耳光,言语凌辱,0
扇耳光,顶嘴,0
扇耳光,责骂,0
扇耳光,取笑,0
扇耳光,说脏话,0
扇耳光,抬杠,0
扇耳光,与父母大吵大闹,0
扇耳光,辱骂,0
扇耳光,起外号,0
扇耳光,嘲讽,0
扇耳光,关系攻击行为,0
扇耳光,诽谤,0
扇耳光,挑衅老师,0
扇耳光,敌视,0
扇耳光,漠视,0
扇耳光,回避,0
扇耳光,敌意,0
扇耳光,与老师对着干,0
扇耳光,摆脸色,0
扇耳光,故意不搭理,0
扇耳光,不听话,0
扇耳光,诋毁,0
扇耳光,对着干,0
扇耳光,说别人坏话,0
扇耳光,捉弄同学,0
扇耳光,说坏话,0
扇耳光,污蔑,0
扇耳光,讽刺,0
扇耳光,诋毁,0
扇耳光,挑拔,0
扇耳光,离间,0
扇耳光,孤立同学,0
扇耳光,学习能力问题,0
扇耳光,理解能力差,0
扇耳光,学习能力差,0
扇耳光,学习障碍,0
扇耳光,记忆力差,0
扇耳光,记不住东西,0
扇耳光,忘性大,0
扇耳光,记得慢,0
扇耳光,阅读障碍,0
扇耳光,听写障碍,0
扇耳光,智力低下,0
扇耳光,上课听不懂,0
扇耳光,补课效果不好,0
扇耳光,无法理解,0
扇耳光,不能理解,0
扇耳光,学习有障碍,0
扇耳光,理解有难度,0
扇耳光,很难理解,0
扇耳光,总是理解不了,0
扇耳光,总是学不会,0
扇耳光,理解能力差,0
扇耳光,智商不高,0
扇耳光,听不懂课,0
扇耳光,理解不了上课内容,0
扇耳光,看不懂题目,0
划伤,身体攻击行为,1
划伤,打,1
划伤,伤人,1
划伤,打架,1
划伤,斗殴,1
划伤,暴力,1
划伤,好斗,1
划伤,踢打,1
划伤,伤害,1
划伤,踹,1
划伤,蹬,1
划伤,挠,1
划伤,拿东西怼,1
划伤,拿东西砸,1
划伤,掐,1
划伤,扎,1
划伤,推,1
划伤,骚扰,1
划伤,欺负,1
划伤,攻击,1
划伤,霸道,1
划伤,朝别人吐口水,1
划伤,朝同学泼开水,1
划伤,用粉笔头丢同学,1
划伤,破坏同学东西,1
划伤,撞同学,1
划伤,向同学扔东西,1
划伤,扇耳光,1
划伤,身体冲撞,1
划伤,殴打,1
划伤,打群架,1
划伤,推搡同学,1
划伤,言语攻击行为,0
划伤,嘲笑,0
划伤,骂人,0
划伤,言语威胁,0
划伤,吓唬,0
划伤,吵架,0
划伤,言语冲撞,0
划伤,顶撞,0
划伤,吼同学,0
划伤,言语恐吓,0
划伤,言语挑衅,0
划伤,揭短,0
划伤,言语凌辱,0
划伤,顶嘴,0
划伤,责骂,0
划伤,取笑,0
划伤,说脏话,0
划伤,抬杠,0
划伤,与父母大吵大闹,0
划伤,辱骂,0
划伤,起外号,0
划伤,嘲讽,0
划伤,关系攻击行为,0
划伤,诽谤,0
划伤,挑衅老师,0
划伤,敌视,0
划伤,漠视,0
划伤,回避,0
划伤,敌意,0
划伤,与老师对着干,0
划伤,摆脸色,0
划伤,故意不搭理,0
划伤,不听话,0
划伤,诋毁,0
划伤,对着干,0
划伤,说别人坏话,0
划伤,捉弄同学,0
划伤,说坏话,0
划伤,污蔑,0
划伤,讽刺,0
划伤,诋毁,0
划伤,挑拔,0
划伤,离间,0
划伤,孤立同学,0
划伤,学习能力问题,0
划伤,理解能力差,0
划伤,学习能力差,0
划伤,学习障碍,0
划伤,记忆力差,0
划伤,记不住东西,0
划伤,忘性大,0
划伤,记得慢,0
划伤,阅读障碍,0
划伤,听写障碍,0
划伤,智力低下,0
划伤,上课听不懂,0
划伤,补课效果不好,0
划伤,无法理解,0
划伤,不能理解,0
划伤,学习有障碍,0
划伤,理解有难度,0
划伤,很难理解,0
划伤,总是理解不了,0
划伤,总是学不会,0
划伤,理解能力差,0
划伤,智商不高,0
划伤,听不懂课,0
划伤,理解不了上课内容,0
划伤,看不懂题目,0
身体冲撞,身体攻击行为,1
身体冲撞,打,1
身体冲撞,伤人,1
身体冲撞,打架,1
身体冲撞,斗殴,1
身体冲撞,暴力,1
身体冲撞,好斗,1
身体冲撞,踢打,1
身体冲撞,伤害,1
身体冲撞,踹,1
身体冲撞,蹬,1
身体冲撞,挠,1
身体冲撞,拿东西怼,1
身体冲撞,拿东西砸,1
身体冲撞,掐,1
身体冲撞,扎,1
身体冲撞,推,1
身体冲撞,骚扰,1
身体冲撞,欺负,1
身体冲撞,攻击,1
身体冲撞,霸道,1
身体冲撞,朝别人吐口水,1
身体冲撞,朝同学泼开水,1
身体冲撞,用粉笔头丢同学,1
身体冲撞,破坏同学东西,1
身体冲撞,撞同学,1
身体冲撞,向同学扔东西,1
身体冲撞,扇耳光,1
身体冲撞,划伤,1
身体冲撞,殴打,1
身体冲撞,打群架,1
身体冲撞,推搡同学,1
身体冲撞,言语攻击行为,0
身体冲撞,嘲笑,0
身体冲撞,骂人,0
身体冲撞,言语威胁,0
身体冲撞,吓唬,0
身体冲撞,吵架,0
身体冲撞,言语冲撞,0
身体冲撞,顶撞,0
身体冲撞,吼同学,0
身体冲撞,言语恐吓,0
身体冲撞,言语挑衅,0
身体冲撞,揭短,0
身体冲撞,言语凌辱,0
身体冲撞,顶嘴,0
身体冲撞,责骂,0
身体冲撞,取笑,0
身体冲撞,说脏话,0
身体冲撞,抬杠,0
身体冲撞,与父母大吵大闹,0
身体冲撞,辱骂,0
身体冲撞,起外号,0
身体冲撞,嘲讽,0
身体冲撞,关系攻击行为,0
身体冲撞,诽谤,0
身体冲撞,挑衅老师,0
身体冲撞,敌视,0
身体冲撞,漠视,0
身体冲撞,回避,0
身体冲撞,敌意,0
身体冲撞,与老师对着干,0
身体冲撞,摆脸色,0
身体冲撞,故意不搭理,0
身体冲撞,不听话,0
身体冲撞,诋毁,0
身体冲撞,对着干,0
身体冲撞,说别人坏话,0
身体冲撞,捉弄同学,0
身体冲撞,说坏话,0
身体冲撞,污蔑,0
身体冲撞,讽刺,0
身体冲撞,诋毁,0
身体冲撞,挑拔,0
身体冲撞,离间,0
身体冲撞,孤立同学,0
身体冲撞,学习能力问题,0
身体冲撞,理解能力差,0
身体冲撞,学习能力差,0
身体冲撞,学习障碍,0
身体冲撞,记忆力差,0
身体冲撞,记不住东西,0
身体冲撞,忘性大,0
身体冲撞,记得慢,0
身体冲撞,阅读障碍,0
身体冲撞,听写障碍,0
身体冲撞,智力低下,0
身体冲撞,上课听不懂,0
身体冲撞,补课效果不好,0
身体冲撞,无法理解,0
身体冲撞,不能理解,0
身体冲撞,学习有障碍,0
身体冲撞,理解有难度,0
身体冲撞,很难理解,0
身体冲撞,总是理解不了,0
身体冲撞,总是学不会,0
身体冲撞,理解能力差,0
身体冲撞,智商不高,0
身体冲撞,听不懂课,0
身体冲撞,理解不了上课内容,0
身体冲撞,看不懂题目,0
殴打,身体攻击行为,1
殴打,打,1
殴打,伤人,1
殴打,打架,1
殴打,斗殴,1
殴打,暴力,1
殴打,好斗,1
殴打,踢打,1
殴打,伤害,1
殴打,踹,1
殴打,蹬,1
殴打,挠,1
殴打,拿东西怼,1
殴打,拿东西砸,1
殴打,掐,1
殴打,扎,1
殴打,推,1
殴打,骚扰,1
殴打,欺负,1
殴打,攻击,1
殴打,霸道,1
殴打,朝别人吐口水,1
殴打,朝同学泼开水,1
殴打,用粉笔头丢同学,1
殴打,破坏同学东西,1
殴打,撞同学,1
殴打,向同学扔东西,1
殴打,扇耳光,1
殴打,划伤,1
殴打,身体冲撞,1
殴打,打群架,1
殴打,推搡同学,1
殴打,言语攻击行为,0
殴打,嘲笑,0
殴打,骂人,0
殴打,言语威胁,0
殴打,吓唬,0
殴打,吵架,0
殴打,言语冲撞,0
殴打,顶撞,0
殴打,吼同学,0
殴打,言语恐吓,0
殴打,言语挑衅,0
殴打,揭短,0
殴打,言语凌辱,0
殴打,顶嘴,0
殴打,责骂,0
殴打,取笑,0
殴打,说脏话,0
殴打,抬杠,0
殴打,与父母大吵大闹,0
殴打,辱骂,0
殴打,起外号,0
殴打,嘲讽,0
殴打,关系攻击行为,0
殴打,诽谤,0
殴打,挑衅老师,0
殴打,敌视,0
殴打,漠视,0
殴打,回避,0
殴打,敌意,0
殴打,与老师对着干,0
殴打,摆脸色,0
殴打,故意不搭理,0
殴打,不听话,0
殴打,诋毁,0
殴打,对着干,0
殴打,说别人坏话,0
殴打,捉弄同学,0
殴打,说坏话,0
殴打,污蔑,0
殴打,讽刺,0
殴打,诋毁,0
殴打,挑拔,0
殴打,离间,0
殴打,孤立同学,0
殴打,学习能力问题,0
殴打,理解能力差,0
殴打,学习能力差,0
殴打,学习障碍,0
殴打,记忆力差,0
殴打,记不住东西,0
殴打,忘性大,0
殴打,记得慢,0
殴打,阅读障碍,0
殴打,听写障碍,0
殴打,智力低下,0
殴打,上课听不懂,0
殴打,补课效果不好,0
殴打,无法理解,0
殴打,不能理解,0
殴打,学习有障碍,0
殴打,理解有难度,0
殴打,很难理解,0
殴打,总是理解不了,0
殴打,总是学不会,0
殴打,理解能力差,0
殴打,智商不高,0
殴打,听不懂课,0
殴打,理解不了上课内容,0
殴打,看不懂题目,0
打群架,身体攻击行为,1
打群架,打,1
打群架,伤人,1
打群架,打架,1
打群架,斗殴,1
打群架,暴力,1
打群架,好斗,1
打群架,踢打,1
打群架,伤害,1
打群架,踹,1
打群架,蹬,1
打群架,挠,1
打群架,拿东西怼,1
打群架,拿东西砸,1
打群架,掐,1
打群架,扎,1
打群架,推,1
打群架,骚扰,1
打群架,欺负,1
打群架,攻击,1
打群架,霸道,1
打群架,朝别人吐口水,1
打群架,朝同学泼开水,1
打群架,用粉笔头丢同学,1
打群架,破坏同学东西,1
打群架,撞同学,1
打群架,向同学扔东西,1
打群架,扇耳光,1
打群架,划伤,1
打群架,身体冲撞,1
打群架,殴打,1
打群架,推搡同学,1
打群架,言语攻击行为,0
打群架,嘲笑,0
打群架,骂人,0
打群架,言语威胁,0
打群架,吓唬,0
打群架,吵架,0
打群架,言语冲撞,0
打群架,顶撞,0
打群架,吼同学,0
打群架,言语恐吓,0
打群架,言语挑衅,0
打群架,揭短,0
打群架,言语凌辱,0
打群架,顶嘴,0
打群架,责骂,0
打群架,取笑,0
打群架,说脏话,0
打群架,抬杠,0
打群架,与父母大吵大闹,0
打群架,辱骂,0
打群架,起外号,0
打群架,嘲讽,0
打群架,关系攻击行为,0
打群架,诽谤,0
打群架,挑衅老师,0
打群架,敌视,0
打群架,漠视,0
打群架,回避,0
打群架,敌意,0
打群架,与老师对着干,0
打群架,摆脸色,0
打群架,故意不搭理,0
打群架,不听话,0
打群架,诋毁,0
打群架,对着干,0
打群架,说别人坏话,0
打群架,捉弄同学,0
打群架,说坏话,0
打群架,污蔑,0
打群架,讽刺,0
打群架,诋毁,0
打群架,挑拔,0
打群架,离间,0
打群架,孤立同学,0
打群架,学习能力问题,0
打群架,理解能力差,0
打群架,学习能力差,0
打群架,学习障碍,0
打群架,记忆力差,0
打群架,记不住东西,0
打群架,忘性大,0
打群架,记得慢,0
打群架,阅读障碍,0
打群架,听写障碍,0
打群架,智力低下,0
打群架,上课听不懂,0
打群架,补课效果不好,0
打群架,无法理解,0
打群架,不能理解,0
打群架,学习有障碍,0
打群架,理解有难度,0
打群架,很难理解,0
打群架,总是理解不了,0
打群架,总是学不会,0
打群架,理解能力差,0
打群架,智商不高,0
打群架,听不懂课,0
打群架,理解不了上课内容,0
打群架,看不懂题目,0
推搡同学,身体攻击行为,1
推搡同学,打,1
推搡同学,伤人,1
推搡同学,打架,1
推搡同学,斗殴,1
推搡同学,暴力,1
推搡同学,好斗,1
推搡同学,踢打,1
推搡同学,伤害,1
推搡同学,踹,1
推搡同学,蹬,1
推搡同学,挠,1
推搡同学,拿东西怼,1
推搡同学,拿东西砸,1
推搡同学,掐,1
推搡同学,扎,1
推搡同学,推,1
推搡同学,骚扰,1
推搡同学,欺负,1
推搡同学,攻击,1
推搡同学,霸道,1
推搡同学,朝别人吐口水,1
推搡同学,朝同学泼开水,1
推搡同学,用粉笔头丢同学,1
推搡同学,破坏同学东西,1
推搡同学,撞同学,1
推搡同学,向同学扔东西,1
推搡同学,扇耳光,1
推搡同学,划伤,1
推搡同学,身体冲撞,1
推搡同学,殴打,1
推搡同学,打群架,1
推搡同学,言语攻击行为,0
推搡同学,嘲笑,0
推搡同学,骂人,0
推搡同学,言语威胁,0
推搡同学,吓唬,0
推搡同学,吵架,0
推搡同学,言语冲撞,0
推搡同学,顶撞,0
推搡同学,吼同学,0
推搡同学,言语恐吓,0
推搡同学,言语挑衅,0
推搡同学,揭短,0
推搡同学,言语凌辱,0
推搡同学,顶嘴,0
推搡同学,责骂,0
推搡同学,取笑,0
推搡同学,说脏话,0
推搡同学,抬杠,0
推搡同学,与父母大吵大闹,0
推搡同学,辱骂,0
推搡同学,起外号,0
推搡同学,嘲讽,0
推搡同学,关系攻击行为,0
推搡同学,诽谤,0
推搡同学,挑衅老师,0
推搡同学,敌视,0
推搡同学,漠视,0
推搡同学,回避,0
推搡同学,敌意,0
推搡同学,与老师对着干,0
推搡同学,摆脸色,0
推搡同学,故意不搭理,0
推搡同学,不听话,0
推搡同学,诋毁,0
推搡同学,对着干,0
推搡同学,说别人坏话,0
推搡同学,捉弄同学,0
推搡同学,说坏话,0
推搡同学,污蔑,0
推搡同学,讽刺,0
推搡同学,诋毁,0
推搡同学,挑拔,0
推搡同学,离间,0
推搡同学,孤立同学,0
推搡同学,学习能力问题,0
推搡同学,理解能力差,0
推搡同学,学习能力差,0
推搡同学,学习障碍,0
推搡同学,记忆力差,0
推搡同学,记不住东西,0
推搡同学,忘性大,0
推搡同学,记得慢,0
推搡同学,阅读障碍,0
推搡同学,听写障碍,0
推搡同学,智力低下,0
推搡同学,上课听不懂,0
推搡同学,补课效果不好,0
推搡同学,无法理解,0
推搡同学,不能理解,0
推搡同学,学习有障碍,0
推搡同学,理解有难度,0
推搡同学,很难理解,0
推搡同学,总是理解不了,0
推搡同学,总是学不会,0
推搡同学,理解能力差,0
推搡同学,智商不高,0
推搡同学,听不懂课,0
推搡同学,理解不了上课内容,0
推搡同学,看不懂题目,0
言语攻击行为,身体攻击行为,0
言语攻击行为,打,0
言语攻击行为,伤人,0
言语攻击行为,打架,0
言语攻击行为,斗殴,0
言语攻击行为,暴力,0
言语攻击行为,好斗,0
言语攻击行为,踢打,0
言语攻击行为,伤害,0
言语攻击行为,踹,0
言语攻击行为,蹬,0
言语攻击行为,挠,0
言语攻击行为,拿东西怼,0
言语攻击行为,拿东西砸,0
言语攻击行为,掐,0
言语攻击行为,扎,0
言语攻击行为,推,0
言语攻击行为,骚扰,0
言语攻击行为,欺负,0
言语攻击行为,攻击,0
言语攻击行为,霸道,0
言语攻击行为,朝别人吐口水,0
言语攻击行为,朝同学泼开水,0
言语攻击行为,用粉笔头丢同学,0
言语攻击行为,破坏同学东西,0
言语攻击行为,撞同学,0
言语攻击行为,向同学扔东西,0
言语攻击行为,扇耳光,0
言语攻击行为,划伤,0
言语攻击行为,身体冲撞,0
言语攻击行为,殴打,0
言语攻击行为,打群架,0
言语攻击行为,推搡同学,0
言语攻击行为,嘲笑,1
言语攻击行为,骂人,1
言语攻击行为,言语威胁,1
言语攻击行为,吓唬,1
言语攻击行为,吵架,1
言语攻击行为,言语冲撞,1
言语攻击行为,顶撞,1
言语攻击行为,吼同学,1
言语攻击行为,言语恐吓,1
言语攻击行为,言语挑衅,1
言语攻击行为,揭短,1
言语攻击行为,言语凌辱,1
言语攻击行为,顶嘴,1
言语攻击行为,责骂,1
言语攻击行为,取笑,1
言语攻击行为,说脏话,1
言语攻击行为,抬杠,1
言语攻击行为,与父母大吵大闹,1
言语攻击行为,辱骂,1
言语攻击行为,起外号,1
言语攻击行为,嘲讽,1
言语攻击行为,关系攻击行为,0
言语攻击行为,诽谤,0
言语攻击行为,挑衅老师,0
言语攻击行为,敌视,0
言语攻击行为,漠视,0
言语攻击行为,回避,0
言语攻击行为,敌意,0
言语攻击行为,与老师对着干,0
言语攻击行为,摆脸色,0
言语攻击行为,故意不搭理,0
言语攻击行为,不听话,0
言语攻击行为,诋毁,0
言语攻击行为,对着干,0
言语攻击行为,说别人坏话,0
言语攻击行为,捉弄同学,0
言语攻击行为,说坏话,0
言语攻击行为,污蔑,0
言语攻击行为,讽刺,0
言语攻击行为,诋毁,0
言语攻击行为,挑拔,0
言语攻击行为,离间,0
言语攻击行为,孤立同学,0
言语攻击行为,学习能力问题,0
言语攻击行为,理解能力差,0
言语攻击行为,学习能力差,0
言语攻击行为,学习障碍,0
言语攻击行为,记忆力差,0
言语攻击行为,记不住东西,0
言语攻击行为,忘性大,0
言语攻击行为,记得慢,0
言语攻击行为,阅读障碍,0
言语攻击行为,听写障碍,0
言语攻击行为,智力低下,0
言语攻击行为,上课听不懂,0
言语攻击行为,补课效果不好,0
言语攻击行为,无法理解,0
言语攻击行为,不能理解,0
言语攻击行为,学习有障碍,0
言语攻击行为,理解有难度,0
言语攻击行为,很难理解,0
言语攻击行为,总是理解不了,0
言语攻击行为,总是学不会,0
言语攻击行为,理解能力差,0
言语攻击行为,智商不高,0
言语攻击行为,听不懂课,0
言语攻击行为,理解不了上课内容,0
言语攻击行为,看不懂题目,0
嘲笑,身体攻击行为,0
嘲笑,打,0
嘲笑,伤人,0
嘲笑,打架,0
嘲笑,斗殴,0
嘲笑,暴力,0
嘲笑,好斗,0
嘲笑,踢打,0
嘲笑,伤害,0
嘲笑,踹,0
嘲笑,蹬,0
嘲笑,挠,0
嘲笑,拿东西怼,0
嘲笑,拿东西砸,0
嘲笑,掐,0
嘲笑,扎,0
嘲笑,推,0
嘲笑,骚扰,0
嘲笑,欺负,0
嘲笑,攻击,0
嘲笑,霸道,0
嘲笑,朝别人吐口水,0
嘲笑,朝同学泼开水,0
嘲笑,用粉笔头丢同学,0
嘲笑,破坏同学东西,0
嘲笑,撞同学,0
嘲笑,向同学扔东西,0
嘲笑,扇耳光,0
嘲笑,划伤,0
嘲笑,身体冲撞,0
嘲笑,殴打,0
嘲笑,打群架,0
嘲笑,推搡同学,0
嘲笑,言语攻击行为,1
嘲笑,骂人,1
嘲笑,言语威胁,1
嘲笑,吓唬,1
嘲笑,吵架,1
嘲笑,言语冲撞,1
嘲笑,顶撞,1
嘲笑,吼同学,1
嘲笑,言语恐吓,1
嘲笑,言语挑衅,1
嘲笑,揭短,1
嘲笑,言语凌辱,1
嘲笑,顶嘴,1
嘲笑,责骂,1
嘲笑,取笑,1
嘲笑,说脏话,1
嘲笑,抬杠,1
嘲笑,与父母大吵大闹,1
嘲笑,辱骂,1
嘲笑,起外号,1
嘲笑,嘲讽,1
嘲笑,关系攻击行为,0
嘲笑,诽谤,0
嘲笑,挑衅老师,0
嘲笑,敌视,0
嘲笑,漠视,0
嘲笑,回避,0
嘲笑,敌意,0
嘲笑,与老师对着干,0
嘲笑,摆脸色,0
嘲笑,故意不搭理,0
嘲笑,不听话,0
嘲笑,诋毁,0
嘲笑,对着干,0
嘲笑,说别人坏话,0
嘲笑,捉弄同学,0
嘲笑,说坏话,0
嘲笑,污蔑,0
嘲笑,讽刺,0
嘲笑,诋毁,0
嘲笑,挑拔,0
嘲笑,离间,0
嘲笑,孤立同学,0
嘲笑,学习能力问题,0
嘲笑,理解能力差,0
嘲笑,学习能力差,0
嘲笑,学习障碍,0
嘲笑,记忆力差,0
嘲笑,记不住东西,0
嘲笑,忘性大,0
嘲笑,记得慢,0
嘲笑,阅读障碍,0
嘲笑,听写障碍,0
嘲笑,智力低下,0
嘲笑,上课听不懂,0
嘲笑,补课效果不好,0
嘲笑,无法理解,0
嘲笑,不能理解,0
嘲笑,学习有障碍,0
嘲笑,理解有难度,0
嘲笑,很难理解,0
嘲笑,总是理解不了,0
嘲笑,总是学不会,0
嘲笑,理解能力差,0
嘲笑,智商不高,0
嘲笑,听不懂课,0
嘲笑,理解不了上课内容,0
嘲笑,看不懂题目,0
骂人,身体攻击行为,0
骂人,打,0
骂人,伤人,0
骂人,打架,0
骂人,斗殴,0
骂人,暴力,0
骂人,好斗,0
骂人,踢打,0
骂人,伤害,0
骂人,踹,0
骂人,蹬,0
骂人,挠,0
骂人,拿东西怼,0
骂人,拿东西砸,0
骂人,掐,0
骂人,扎,0
骂人,推,0
骂人,骚扰,0
骂人,欺负,0
骂人,攻击,0
骂人,霸道,0
骂人,朝别人吐口水,0
骂人,朝同学泼开水,0
骂人,用粉笔头丢同学,0
骂人,破坏同学东西,0
骂人,撞同学,0
骂人,向同学扔东西,0
骂人,扇耳光,0
骂人,划伤,0
骂人,身体冲撞,0
骂人,殴打,0
骂人,打群架,0
骂人,推搡同学,0
骂人,言语攻击行为,1
骂人,嘲笑,1
骂人,言语威胁,1
骂人,吓唬,1
骂人,吵架,1
骂人,言语冲撞,1
骂人,顶撞,1
骂人,吼同学,1
骂人,言语恐吓,1
骂人,言语挑衅,1
骂人,揭短,1
骂人,言语凌辱,1
骂人,顶嘴,1
骂人,责骂,1
骂人,取笑,1
骂人,说脏话,1
骂人,抬杠,1
骂人,与父母大吵大闹,1
骂人,辱骂,1
骂人,起外号,1
骂人,嘲讽,1
骂人,关系攻击行为,0
骂人,诽谤,0
骂人,挑衅老师,0
骂人,敌视,0
骂人,漠视,0
骂人,回避,0
骂人,敌意,0
骂人,与老师对着干,0
骂人,摆脸色,0
骂人,故意不搭理,0
骂人,不听话,0
骂人,诋毁,0
骂人,对着干,0
骂人,说别人坏话,0
骂人,捉弄同学,0
骂人,说坏话,0
骂人,污蔑,0
骂人,讽刺,0
骂人,诋毁,0
骂人,挑拔,0
骂人,离间,0
骂人,孤立同学,0
骂人,学习能力问题,0
骂人,理解能力差,0
骂人,学习能力差,0
骂人,学习障碍,0
骂人,记忆力差,0
骂人,记不住东西,0
骂人,忘性大,0
骂人,记得慢,0
骂人,阅读障碍,0
骂人,听写障碍,0
骂人,智力低下,0
骂人,上课听不懂,0
骂人,补课效果不好,0
骂人,无法理解,0
骂人,不能理解,0
骂人,学习有障碍,0
骂人,理解有难度,0
骂人,很难理解,0
骂人,总是理解不了,0
骂人,总是学不会,0
骂人,理解能力差,0
骂人,智商不高,0
骂人,听不懂课,0
骂人,理解不了上课内容,0
骂人,看不懂题目,0
言语威胁,身体攻击行为,0
言语威胁,打,0
言语威胁,伤人,0
言语威胁,打架,0
言语威胁,斗殴,0
言语威胁,暴力,0
言语威胁,好斗,0
言语威胁,踢打,0
言语威胁,伤害,0
言语威胁,踹,0
言语威胁,蹬,0
言语威胁,挠,0
言语威胁,拿东西怼,0
言语威胁,拿东西砸,0
言语威胁,掐,0
言语威胁,扎,0
言语威胁,推,0
言语威胁,骚扰,0
言语威胁,欺负,0
言语威胁,攻击,0
